android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std
0.3185798100060677,0.839361663725935,0.02582509887977502,0.001610602113321691,0.29345590504148955,0.2999754917344927,0.32913411449723873,0.04356689558413861,0.00027535497307953617,0.0003779236489107862,0.00014821091491568699,5.865863855823604e-05,0.019078976380235833,0.012407775430358535,0.01649855169863442,0.014533466194842647,0.0011562974769433905,0.0012385097699144252,0.0006772650439995393,0.002013474560580146,0.03694182866685849,0.04225900160258414,0.03297695935195633,0.002155348280219119,0.3188287671304522,0.44696831877869003,0.2084731956248995,0.003070164339419507,0.48114624555541247,0.47550375854920046,0.48042168729157847,0.0037743942075924445,0.9903963598171728,0.9900632157579096,0.9905365541909885,0.0008227137446919241,0.5456548464904957,0.4389987886043264,0.6523109043766648,0.5075979353603431,8.925104838273164e-06,8.925104838273164e-06,8.925104838273164e-06,0.0009776354430967803
0.31161735929688916,0.8246140953134968,0.030161662537606604,0.0052615187664055455,0.35703011978575694,0.3655231978836133,0.3468901171865427,0.0038376785643194277,0.0020437114015839355,0.000654582961296378,0.0016603591470989191,0.0012058641590521428,0.016253717326728,0.016017364959632168,0.006026844194738485,0.0007920911188545683,0.019847192944113305,0.021258320507313876,0.01162487186091155,0.0024334561143532804,0.013475472075927787,0.018915985175057392,0.009420270445307462,0.003591376534989939,0.36392057114804127,0.5121248936917551,0.23694484830973125,0.00624461295970526,0.7336681983701122,0.7331806872745539,0.7314507283705947,0.0010685144732417154,0.6039038513809571,0.6100448898777197,0.6040828724238041,0.006748869307415028,0.568760433468555,0.568760433468555,0.568760433468555,0.1410781482560463,0.0,0.0,0.0,0.06528209998404934
0.30659655160102806,0.8032645217421699,0.029241629158146598,0.011403042786611051,0.8147125416141822,0.8166284518612519,0.8196250677269793,0.007549782400278915,0.014795273441467475,0.0032289810826051676,0.024291673878573852,0.026753538609382337,0.012558864396449682,0.008265856219449214,0.006100620299639768,0.006102291808105267,0.004729420235961765,0.0024101380245235182,0.0047804858270804685,0.005190762841597345,0.06663977346314669,0.06997984191566127,0.06458858050485475,0.02095071318689984,0.32614505191438475,0.4596274582552323,0.21212985883592578,0.0002207158475972107,0.8535742517717191,0.8462873521127776,0.8515667276440259,0.005091937046218273,0.49021634216704923,0.4211165716013994,0.5665970438702368,0.2556551322889021,0.8764745554670851,0.8733781509367305,0.8795569368745533,0.07057881193410641,0.021230798795795803,0.021230798795795803,0.021230798795795803,0.06528209998404934
0.32129673077706133,0.8352607997810101,0.02719050313070942,0.0023831009628421246,0.6125448316003594,0.6189549228255402,0.6044830422709722,3.562325513235199e-06,0.0002604590692795048,0.0003779236489107862,0.00014821091491568699,7.18418667370202e-05,0.012918870846579366,0.013207962869535975,0.004624725739392608,0.00014384624360593237,0.0017093665107172948,0.0018309017930958843,0.0010012079142061171,0.0007992082517561108,0.09832926060419307,0.10332377859956784,0.09460069848343944,0.006448940982322315,0.3427326071243096,0.48267953341789305,0.223026334020937,0.00399028924970115,0.015807487740625306,0.015805236508587388,0.015722675541895482,3.172815895821838e-06,0.05502908528654191,0.07425903159953094,0.04457150476118095,1.7644181145970334e-05,0.8764745554670851,0.8733781509367305,0.8795569368745533,0.07057881193410641,0.021230798795795803,0.021230798795795803,0.021230798795795803,0.06528209998404934
0.2856708413928375,0.8198130628113403,0.01703216190054302,0.0009970995790395919,0.7074300524821876,0.7122398469354305,0.7013743240321291,0.0001421315624532875,0.0012837146352992941,0.0012436474529172305,0.0008675665480048269,0.00037494942435728484,0.009692604378192953,0.009489626842751876,0.003693830221871676,0.0005313217942074162,0.0009536000524111112,0.001021400638721527,0.0005585413739390119,0.0009210491039968097,0.0618257817310794,0.06655173393122048,0.058421345894304935,0.007569104006495929,0.2111375576682817,0.2997991189925442,0.13658067203393284,1.8413977745186526e-05,0.34019385028904303,0.3401136316312836,0.3383631976585888,0.00010217032430181846,0.9344196971593797,0.9356590904606495,0.933774397846306,0.00012284989341225137,0.6271530251123011,0.6271530251123011,0.6271530251123011,0.01609456261519947,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.35680690382053615,0.8411741943270622,0.03554872405916415,0.011817411241680825,0.9843311033764155,0.9835042691326339,0.9851312821868291,0.004552154253543025,0.04598375361593341,0.0008408356613070567,0.09049186998128074,0.07003504100342027,0.022174513253208853,0.007703876847581018,0.028014680504721272,0.024250521538567858,0.00868068132631411,0.003741544818481904,0.01100822734649332,0.01049223697399963,0.054915695910177934,0.058547693595855536,0.05268050472916132,0.013057585968406723,0.1207525751634275,0.17248755582455336,0.07767829502188638,0.0015471760075003022,0.5567705408719468,0.5564890916288336,0.5543552677070329,0.0006445439572485499,0.9920736657011331,0.9911933972279984,0.9932523161721802,0.001658791385768147,0.8403523333865016,0.8403523333865016,0.8403523333865016,0.06727410913802954,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.3391879251927914,0.8536654690839708,0.030347891434895857,0.0018049918991792711,0.9591348863504792,0.9597605934111335,0.9583292310677146,0.00011005107161278026,0.0013016705146912673,0.0011222364564149759,0.0011146882599190942,0.0005224562811525306,0.01055794167853296,0.009016290295423597,0.0040209565310881865,0.0006454698533931783,0.0007466974696117977,0.0005126445991605879,0.0005567895883233696,0.0003388115708650516,0.06825086322701367,0.07181774432205246,0.06640927334276518,0.017876482062474948,0.1690917079160664,0.23952992647172908,0.10989605599674256,0.0027507143201235444,0.4945539728754675,0.49450183338992804,0.4918621934399776,8.19143351445691e-05,0.9701111395408809,0.9706373782065765,0.9698524619848345,0.0001169434305759705,0.8476331672164424,0.8476331672164424,0.8476331672164424,0.27636241044190146,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.36978817851955226,0.8745935131325545,0.037157779929819,0.0009951726080142265,0.9964799461921388,0.9964737731216942,0.9966044675217428,0.0002810452540419643,0.0013600922763801872,0.00034572722200761373,0.0017995591885510262,0.0009501698885725676,0.008734753640957346,0.007504335089575157,0.003991072565731775,0.0011569880913015402,0.0008646909967085954,0.0006045088979672157,0.0008098123722759292,0.0006200022786738012,0.05514932320148015,0.05816322305040622,0.05245005846103952,0.013670443927595432,0.1158396668901612,0.1665159150256062,0.07495685925786033,0.00219950343022911,0.5605649775607129,0.5605649775607129,0.5574369551079664,0.0010066389954875865,0.9953374321635822,0.9952907548929173,0.9955114745163811,0.00025411665008229765,0.6401199314504091,0.6401199314504091,0.6401199314504091,0.042295750826882965,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.3553233605805386,0.8625662036310758,0.03574843495809854,0.004266385901460071,0.9749968464523722,0.9725968661635029,0.9767923429197857,0.0065626787635842425,0.010926166504036366,0.0006245318386859212,0.02518592722911743,0.01383418607217392,0.017491526098130553,0.005465643743464093,0.023271388277200065,0.01842806191992707,0.0036909332912568545,0.001406470475906733,0.00497228972576844,0.004494162827537173,0.05645014440789835,0.05886568420748815,0.054010278676770954,0.015058931362287056,0.14970975572882195,0.21443160765861338,0.09622834096210517,0.0019076093786962102,0.5081863743557802,0.5077891188752146,0.5058805382484379,0.0007843412475248549,0.9893746402222112,0.9850512528566115,0.9908893597918993,0.004801432031084937,0.8810280073887843,0.8810280073887843,0.8810280073887843,0.06727410913802954,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.3281273186167344,0.8250361773617537,0.057215724335248075,0.019395176977228635,0.26690561172985283,0.2640490423221925,0.2699721654800048,0.024606957007490472,0.018376069517660135,0.03218569560418896,0.008925324624711005,0.02904129193812533,0.06994428630942626,0.03106615666439472,0.03918839948176703,0.053805158753921056,0.022445353970177367,0.014735920970534605,0.018235155142010386,0.020781059574246207,0.05459394185496109,0.05981833453668314,0.050697023278616145,0.00032158277028298453,0.30960948962260565,0.43171659110023086,0.2039959586372659,0.008525458299146967,0.4687854206743114,0.461338151124157,0.47567208125763616,0.009172679099435572,0.9941531750767258,0.9917940004366443,0.9972115958342009,0.00603623315702841,0.5965595664703068,0.5965595664703068,0.5965595664703068,0.011865445346790139,0.0,0.0,0.0,0.06528209998404934
0.3157820861121243,0.8388634275937604,0.02451318940542596,0.0010272785626569392,0.44843164961562776,0.4575472777923482,0.4369632785745228,2.4276415768126984e-05,0.00047623042715714945,0.0005344647498296577,0.0003144028289491189,0.00027504135131169546,0.012436914421734821,0.012716126316737174,0.004452193920651314,0.0,0.0008929159748823705,0.0009564019472980488,0.0005229975755159472,0.00012319108600702104,0.08358599275730985,0.08798817143980094,0.08126927712828026,0.01143474360753335,0.3553917046626262,0.5002721481372776,0.23134217927029418,0.003422170261791142,0.0745753372169688,0.07455896769936413,0.07416843770783092,1.9736849036063354e-05,0.2614591450673358,0.2764621531945184,0.2532979764376944,3.562298263387453e-05,0.8764745554670851,0.8733781509367305,0.8795569368745533,0.07057881193410641,0.021230798795795803,0.021230798795795803,0.021230798795795803,0.06528209998404934
0.33316202090418967,0.8486344900849767,0.029135832617261437,0.00251737919820703,0.9402233179468942,0.9405216710545866,0.939468354001101,0.0014398465811194115,0.003340907206435482,0.0013152159877246675,0.00477525794532082,0.0026664391852379054,0.010639466301602535,0.0050574851476569375,0.0056864504891919795,0.0035665297702027806,0.003712968513543692,0.002327117241108202,0.0027147769837121446,0.002270860243041758,0.05661524932112186,0.06062276818315322,0.05460990669541889,0.015689991626429613,0.16814129451101203,0.23965506143297519,0.10866749608001576,0.0009604471750347794,0.4357016415781578,0.4355616724793498,0.43340956016146215,0.00032365185116924473,0.9998351406361843,0.9998080439108912,0.9998542352812272,4.544779697362509e-05,0.9705522702421263,0.9705522702421263,0.9705522702421263,0.011173950484212356,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.3146556342114677,0.8191047222507196,0.03458345388666184,0.009280506094210569,0.8385598928870384,0.840194273810861,0.8355132541542857,0.001146274095843732,0.006603389260570721,0.0016473310365557462,0.008553965453635948,0.010838714348006803,0.011978179880131909,0.01154039201808045,0.004519207111947689,0.0006457949772081332,0.0048108092053264434,0.0013436158616073883,0.006459963595954017,0.009140047428947277,0.06755617958687789,0.07271244219848275,0.06370915835811124,0.010385502289879686,0.32808469462744894,0.46215912896383315,0.21348149289342067,0.00036586545043498954,0.712025524359325,0.7078010497893361,0.7087817382755573,0.002506923257626589,0.6139126938982287,0.6191308876470609,0.6188897094536019,0.011409234334286682,0.8764745554670851,0.8733781509367305,0.8795569368745533,0.07057881193410641,0.0,0.0,0.0,0.06528209998404934
0.31932497126028414,0.8397595132997377,0.026142843692559647,0.0020764474966447274,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.06028190824184619,0.04363704515650879,0.050332138398719764,0.045349313604401864,0.07840981865399686,0.08039826917333003,0.07783427862159606,0.031719273945552955,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.5164073020110543,0.49089490444901823,0.5379212015568992,0.048840313349271906,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.4086200671845482,0.4086200671845482,0.4086200671845482,0.030240379599837552,0.0,0.0,0.0,0.0
0.3172668559861964,0.8294239972969656,0.028450745196321237,0.006751049783893519,0.27527437128150456,0.28632255361041986,0.2606977929566663,0.0010432680647545099,0.003501088023562612,0.0031392696004173813,0.002659549782708115,0.0017337137454033018,0.013460438982847963,0.01376063317647074,0.004818597489422481,0.0035932364323503106,0.002166117091633023,0.0018618198005656242,0.001519355456168697,0.0010235160618666578,0.06079254300691225,0.06598435557863747,0.05691948556956003,0.03127321667707127,0.31504323931508277,0.44271467833735945,0.20646487344569348,0.0036435135406721773,0.21938895236892267,0.2190302066266,0.21836781451610848,0.0002937118399141696,0.688896821089209,0.695046938697841,0.6856445314434678,0.000417497297574511,0.7873737534278509,0.7873737534278509,0.7873737534278509,0.018630803784963363,0.0,0.0,0.0,0.06528209998404934
0.3720975064460219,0.8749623913083923,0.03764652667444307,0.0012782134309968578,0.9901431907998837,0.9900892734633784,0.9901368822126005,0.0004090745474764467,0.0021005939228140747,0.0006839547021631933,0.003149898547961446,0.0015648701736426344,0.009782094050493484,0.005500704108252196,0.005282130350646037,0.0025919480005095656,0.0026603094595621787,0.00018601236241416543,0.00272711857721698,0.0030077853420659886,0.05460570233346765,0.058790116840299236,0.0522513610794709,0.01223759011097638,0.1176482857914821,0.16765724403877555,0.07592495194308599,0.003130834801460445,0.5379679510436014,0.536997693612235,0.5361590738971349,0.0018451044585314116,0.9986847880863428,0.9985324810052715,0.9988447631801769,0.000253433881489568,0.8220448678604587,0.8220448678604587,0.8220448678604587,0.06727410913802954,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.2916235983078046,0.7545598909202157,0.07540427817921641,0.028768627006800142,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.06028190824184619,0.04363704515650879,0.050332138398719764,0.045349313604401864,0.07840981865399686,0.08039826917333003,0.07783427862159606,0.031719273945552955,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.5164073020110543,0.49089490444901823,0.5379212015568992,0.048840313349271906,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.42729398327602824,0.42729398327602824,0.42729398327602824,0.0531738207167077,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.2886213852987658,0.8199788492744149,0.02406890414152213,0.008587662495016184,0.6892524544309562,0.6943893920247184,0.682791169104585,3.139517860816445e-05,0.0008992670496725054,0.000548544800047087,0.0011009553361666189,0.0004989306877052546,0.008626386285945531,0.008397899603743611,0.0032477399209802083,0.0003744065983111602,0.0013204390638869596,0.0014143217587256928,0.0007734058393572836,0.0007028684789613872,0.06190434032197495,0.06546848865298492,0.060335462609573065,0.013843507489581523,0.21123390563639893,0.29993301579497833,0.136643963654092,0.0011970732840757522,0.3394146606922107,0.33931627482323873,0.3375671263888744,9.305159194924151e-05,0.9335749062963754,0.9348538381849412,0.9329001908376537,8.720668709865134e-05,0.600805483652598,0.598104659162923,0.6035063081411658,0.012853774663136579,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.36254064200048686,0.8677229085169427,0.0355483387580835,0.0018561163624743414,0.9826834881316613,0.982656070821859,0.9825932579999322,0.0005678935853304727,0.0034658306280256576,0.0009238812157549274,0.004398823602889032,0.003089755743701922,0.010843883877061733,0.006867429768814291,0.005972341038504852,0.002624817864060011,0.0020004469895876956,0.001231635613686792,0.0016450047603229837,0.001404115944973508,0.05496102969181438,0.05916636665766768,0.05165851857547235,0.00854334199131671,0.11976972253432844,0.17282331235304205,0.07656053430745055,0.0016506268963231347,0.5578570439312545,0.5558574373070511,0.556655376169881,0.0032082189973923043,0.9915097509164017,0.9909926166593699,0.9922157943205929,0.0010086000274242579,0.8403523333865016,0.8403523333865016,0.8403523333865016,0.06727410913802954,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
0.3222969205231647,0.84337463766258,0.026525728100491253,0.0014719402114477128,0.6125186618572677,0.6189282488466206,0.6044579930232434,6.8999687936161595e-06,0.00036425766172516516,0.0005344647498296577,0.00023434203261574386,0.00011638648625768983,0.012716664641518457,0.012970227669455771,0.004563348657367651,4.186329495256239e-05,0.0005810794442551666,0.0006223939627619735,0.0003403490911534439,0.0006016502710753966,0.09790181040374132,0.10268172511641377,0.09439043777509366,0.003564844562459682,0.3433852887575725,0.4821645751432232,0.22412725121886426,0.003174426454443564,0.016522760058188358,0.016519114154820814,0.016433724008115613,3.455834634350287e-06,0.057603387698276,0.07678095108094683,0.047174292657909164,0.0,0.8764745554670851,0.8733781509367305,0.8795569368745533,0.07057881193410641,0.021230798795795803,0.021230798795795803,0.021230798795795803,0.06528209998404934
0.34301242730697257,0.8475659588588691,0.033149701273100074,0.0036243256831938694,0.7910059639017197,0.7809873558984765,0.7999349891153894,0.03506947739449373,0.049939155819326495,0.02576653126581053,0.0574979002737618,0.036623773814221494,0.07601322366599476,0.03334262889481612,0.052329312727971866,0.042663330413810825,0.01174247775128628,0.012577363271962603,0.006877788691463054,0.003366789411373185,0.0592523059836208,0.06311979457333944,0.057385090326328964,0.008053327236277484,0.19302741464821274,0.27188986222172806,0.1260160949050969,0.006332134267996447,0.7359734915797305,0.7359734915797305,0.7318666677529809,0.048840313349271906,0.7744483801891666,0.766373161896748,0.783919471191262,0.02670040397206849,0.6316976808419921,0.6185651128364036,0.6448302488475807,0.06250056994015242,0.16462602327282763,0.16434240512896675,0.16488835132352814,0.06528209998404934
